场 O
五 O
科 O
阿 O
杜 O
餐 O
厅 O
聚 O
餐 O
吃 O
饭 O
, O
期 O
间 O
其 O
曾 O
饮 O
酒 O
。 O

饭 O
后 O
, O
刘 O
广 O
起 O
驾 O
驶 O
× O
× O
× O
皮 O
卡 O
⻋ O
行 O
驶 O
至 O
清 O
河 O
农 O
场 O
大 O
鸡 O
蛋 O
烧 O
烤 O
路 O
口 O
⻅ O
其 O
妻 O
子 O
王 O
某 O
与 O
他 O
人 O
发 O
生 O
纠 O
纷 O
, O
遂 O
下 O
⻋ O
与 O
他 O
人 O
发 O
生 O
争 O
执 O
。 O

当 O
日 O
下 O
午 O
1 O
5 O
时 O
许 O
, O
北 O
京 O
市 O
公 O
安 O
局 O
清 O
河 O
分 O
局 O
交 O
通 O
大 O
队 O
⺠ O
警 O
接 O
清 O
河 O
分 O
局 O
指 O
挥 O
中 O
心 O
布 O
警 O
, O
在 O
北 O
京 O
市 O
清 O
河 O
农 O
场 O
五 O
科 O
市 O
场 O
大 O
鸡 O
蛋 O
烧 O
烤 O
店 O
路 O
口 O
有 O
人 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
。 O

⺠ O
警 O
到 O
达 O
现 O
场 O
后 O
, O
证 O
人 O
证 O
实 O
刘 O
广 O
起 O
有 O
饮 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
嫌 O
疑 O
, O
后 O
刘 O
广 O
起 O
因 O
与 O
他 O
人 O
发 O
生 O
的 O
纠 O
纷 O
被 O
带 O
至 O
北 O
京 O
市 O
公 O
安 O
局 O
清 O
河 O
分 O
局 O
清 O
河 O
派 O
出 O
所 O
。 O

⺠ O
警 O
随 O
即 O
前 O
往 O
清 O
河 O
派 O
出 O
所 O
进 O
行 O
调 O
查 O
并 O
对 O
被 O
告 O
人 O
刘 O
广 O
起 O
进 O
行 O
了 O
呼 O
吸 O
式 O
酒 O
精 O
检 O
测 O
, O
检 O
测 O
结 O
果 O
为 O
* O
m O
g O
/ O
* O
m O
* O
。 O

当 O
日 O
刘 O
广 O
起 O
被 O
传 O
唤 O
到 O
案 O
, O
并 O
如 O
实 O
供 O
述 O
了 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
的 O
犯 O
罪 O
事 O
实 O
。 O

经 O
鉴 O
定 O
, O
刘 O
广 O
起 O
血 O
液 O
中 O
酒 O
精 O
含 O
量 O
为 O
每 O
百 O
毫 O
升 O
1 O
3 O
3 O
. O
9 O
毫 O
克 O
( O
* O
. O
* O
m O
g O
/ O
* O
m O
* O
) O
。 O

另 O
查 O
, O
2 O
0 O
1 O
6 O
年 O
7 O
月 O
5 O
日 O
刘 O
广 O
起 O
因 O
饮 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
被 O
天 O
津 O
市 O
公 O
安 O
局 O
宁 O
河 O
分 O
局 O
交 O
警 O
支 O
队 O
罚 O
款 O
1 O
8 O
0 O
0 O
元 O
并 O
暂 O
扣 O
机 O
动 O
⻋ O
驾 O
驶 O
证 O
6 O
个 O
月 O
, O
但 O
其 O
未 O
按 O
照 O
要 O
求 O
重 O
新 O
学 O
习 O
考 O
试 O
, O
致 O
使 O
其 O
驾 O
驶 O
证 O
至 O
案 O
发 O
时 O
仍 O
处 O
于 O
暂 O
扣 O
状 O
态 O
。 O

被 O
告 O
人 O
刘 O
广 O
起 O
自 O
愿 O
认 O
罪 O
, O
同 O
意 O
量 B-CL
刑 I-CL
建 I-CL
议 I-CL
和 O
程 O
序 O
适 O
用 O
, O
并 O
在 O
值 O
班 O
律 O
师 O
在 O
场 O
的 O
情 O
况 O
下 O
签 O
署 O
了 O
认 O
罪 O
认 O
罚 O
具 O
结 O
书 O
。 O

上 O
述 O
事 O
实 O
, O
有 O
下 O
列 O
经 O
庭 O
审 O
举 O
证 O
、 O
质 O
证 O
的 O
证 O
据 O
在 O
案 O
证 O
实 O
, O
本 O
院 O
予 O
以 O
确 O
认 O
。 O

1 O
. O
证 O
人 O
姜 O
某 O
的 O
证 O
言 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
下 O
午 O
2 O
点 O
多 O
, O
他 O
停 O
⻋ O
在 O
五 O
科 O
市 O
场 O
东 O
路 O
口 O
, O
看 O
到 O
一 O
辆 O
自 O
色 O
帝 O
豪 O
牌 O
汽 O
⻋ O
驾 O
驶 O
室 O
里 O
下 O
来 O
一 O
名 O
男 O
子 O
, O
还 O
有 O
一 O
辆 O
皮 O
卡 O
⻋ O
的 O
驾 O
驶 O
室 O
里 O
也 O
下 O
来 O
一 O
名 O
男 O
子 O
, O
两 O
名 O
男 O
子 O
下 O
⻋ O
后 O
就 O
跟 O
五 O
科 O
市 O
场 O
路 O
口 O
边 O
上 O
卖 O
螃 O
蟹 O
的 O
吵 O
起 O
来 O
了 O
。 O

这 O
两 O
名 O
男 O
子 O
是 O
在 O
五 O
科 O
市 O
场 O
阿 O
杜 O
餐 O
厅 O
吃 O
完 O
饭 O
出 O
来 O
的 O
, O
和 O
卖 O
螃 O
蟹 O
的 O
吵 O
架 O
打 O
起 O
来 O
的 O
时 O
候 O
, O
他 O
过 O
去 O
拉 O
架 O
, O
闻 O
到 O
两 O
个 O
人 O
身 O
上 O
有 O
酒 O
味 O
。 O

皮 O
卡 O
⻋ O
上 O
下 O
来 O
的 O
男 O
子 O
, O
身 O
高 O
大 O
约 O
有 O
一 O
米 O
六 O
多 O
点 O
, O
5 O
0 O
来 O
岁 O
, O
穿 O
一 O
个 O
白 O
色 O
背 O
心 O
。 O

2 O
. O
证 O
人 O
张 O
某 O
1 O
的 O
证 O
言 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
下 O
午 O
2 O
点 O
多 O
, O
他 O
在 O
店 O
里 O
看 O
到 O
五 O
科 O
市 O
场 O
路 O
口 O
有 O
两 O
辆 O
⻋ O
停 O
在 O
卖 O
螃 O
蟹 O
的 O
小 O
摊 O
边 O
上 O
, O
一 O
辆 O
皮 O
卡 O
⻋ O
, O
一 O
辆 O
白 O
色 O
小 O
客 O
年 O
, O
过 O
了 O
一 O
会 O
卖 O
螃 O
蟹 O
的 O
小 O
摊 O
上 O
就 O
有 O
人 O
吵 O
起 O
来 O
了 O
, O
当 O
时 O
有 O
个 O
穿 O
白 O
色 O
上 O
衣 O
的 O
男 O
子 O
在 O
皮 O
卡 O
⻋ O
的 O
驾 O
驶 O
室 O
, O
还 O
有 O
个 O
女 O
的 O
趴 O
在 O
⻋ O
窗 O
和 O
那 O
名 O
男 O
子 O
说 O
话 O
, O
然 O
后 O
他 O
赶 O
紧 O
去 O
拉 O
架 O
, O
过 O
了 O
一 O
会 O
警 O
察 O
就 O
来 O
了 O
。 O

他 O
看 O
到 O
穿 O
白 O
色 O
上 O
衣 O
的 O
男 O
子 O
开 O
着 O
皮 O
卡 O
⻋ O
停 O
在 O
了 O
五 O
科 O
卖 O
螃 O
蟹 O
的 O
摊 O
前 O
, O
大 O
概 O
四 O
五 O
十 O
岁 O
, O
穿 O
白 O
色 O
半 O
袖 O
上 O
衣 O
, O
短 O
发 O
, O
身 O
高 O
大 O
概 O
有 O
一 O
米 O
六 O
多 O
, O
肤 O
色 O
较 O
黑 O
, O
皮 O
卡 O
⻋ O
⻋ O
牌 O
号 O
是 O
冀 O
B O
开 O
头 O
的 O
。 O

3 O
. O
证 O
人 O
刘 O
某 O
1 O
的 O
证 O
言 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
, O
他 O
在 O
五 O
科 O
市 O
场 O
路 O
口 O
大 O
鸡 O
蛋 O
烧 O
烤 O
的 O
路 O
口 O
卖 O
河 O
蟹 O
, O
大 O
概 O
中 O
午 O
时 O
他 O
在 O
对 O
面 O
卖 O
葡 O
萄 O
摊 O
上 O
和 O
摊 O
主 O
聊 O
天 O
, O
没 O
注 O
意 O
自 O
己 O
摊 O
上 O
来 O
了 O
一 O
辆 O
⻋ O
, O
他 O
就 O
跑 O
回 O
去 O
了 O
, O
当 O
时 O
有 O
个 O
大 O
姐 O
正 O
在 O
他 O
摊 O
上 O
打 O
电 O
话 O
, O
他 O
听 O
说 O
要 O
找 O
五 O
科 O
市 O
场 O
, O
就 O
顺 O
手 O
指 O
了 O
一 O
下 O
说 O
五 O
科 O
市 O
场 O
在 O
那 O
边 O
, O
然 O
后 O
有 O
个 O
男 O
的 O
就 O
来 O
他 O
边 O
上 O
, O
语 O
气 O
挺 O
不 O
好 O
的 O
, O
然 O
后 O
起 O
了 O
纠 O
纷 O
。 O

那 O
名 O
男 O
子 O
肯 O
定 O
喝 O
酒 O
了 O
, O
身 O
上 O
有 O
酒 O
味 O
, O
穿 O
的 O
是 O
短 O
袖 O
。 O

4 O
. O
证 O
人 O
刘 O
某 O
2 O
的 O
证 O
言 O
证 O
明 O
: O
大 O
约 O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
下 O
午 O
两 O
点 O
二 O
十 O
分 O
, O
他 O
弟 O
弟 O
打 O
电 O
话 O
说 O
打 O
架 O
了 O
, O
他 O
过 O
去 O
后 O
发 O
现 O
有 O
两 O
三 O
个 O
人 O
在 O
卖 O
螃 O
蟹 O
点 O
打 O
架 O
, O
他 O
当 O
时 O
看 O
有 O
人 O
在 O
拉 O
架 O
, O
但 O
是 O
拉 O
不 O
开 O
, O
就 O
直 O
接 O
报 O
警 O
了 O
。 O

事 O
发 O
地 O
点 O
在 O
五 O
科 O
市 O
场 O
对 O
面 O
的 O
大 O
鸡 O
蛋 O
烧 O
烤 O
旁 O
边 O
, O
他 O
听 O
旁 O
边 O
的 O
出 O
租 O
⻋ O
司 O
机 O
说 O
有 O
人 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
。 O

5 O
. O
证 O
人 O
王 O
某 O
的 O
证 O
言 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
上 O
午 O
1 O
1 O
点 O
左 O
右 O
, O
她 O
丈 O
夫 O
刘 O
广 O
起 O
开 O
⻋ O
带 O
着 O
她 O
来 O
清 O
河 O
农 O
场 O
五 O
科 O
市 O
场 O
的 O
阿 O
杜 O
饭 O
馆 O
吃 O
饭 O
, O
一 O
起 O
吃 O
饭 O
的 O
还 O
有 O
冯 O
德 O
瑞 O
、 O
⻢ O
连 O
淼 O
和 O
张 O
某 O
2 O
, O
刘 O
广 O
起 O
喝 O
了 O
酒 O
。 O

大 O
约 O
下 O
午 O
1 O
点 O
多 O
吃 O
完 O
饭 O
后 O
出 O
来 O
, O
她 O
走 O
到 O
路 O
口 O
, O
一 O
个 O
男 O
的 O
过 O
来 O
找 O
她 O
说 O
话 O
, O
刘 O
广 O
起 O
随 O
后 O
过 O
来 O
看 O
⻅ O
那 O
个 O
男 O
的 O
和 O
她 O
纠 O
缠 O
不 O
清 O
, O
就 O
不 O
愿 O
意 O
了 O
, O
他 O
们 O
与 O
那 O
个 O
男 O
的 O
发 O
生 O
了 O
口 O
⻆ O
, O
警 O
察 O
过 O
来 O
之 O
后 O
给 O
他 O
们 O
进 O
行 O
调 O
解 O
, O
但 O
调 O
解 O
没 O
成 O
功 O
, O
之 O
后 O
就 O
被 O
带 O
到 O
了 O
派 O
出 O
所 O
。 O

中 O
午 O
吃 O
饭 O
前 O
刘 O
广 O
起 O
把 O
皮 O
卡 O
⻋ O
停 O
在 O
阿 O
杜 O
饭 O
店 O
⻔ O
口 O
了 O
, O
发 O
生 O
纠 O
纷 O
后 O
刘 O
广 O
起 O
的 O
⻋ O
停 O
靠 O
在 O
五 O
科 O
市 O
场 O
对 O
面 O
的 O
路 O
口 O
靠 O
边 O
上 O
。 O

6 O
. O
证 O
人 O
张 O
某 O
2 O
的 O
证 O
言 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
中 O
午 O
十 O
二 O
点 O
多 O
, O
他 O
开 O
⻋ O
带 O
着 O
⻢ O
连 O
淼 O
从 O
一 O
分 O
厂 O
养 O
⻥ O
池 O
去 O
清 O
河 O
农 O
场 O
五 O
科 O
的 O
一 O
个 O
饭 O
店 O
吃 O
饭 O
, O
吃 O
饭 O
的 O
有 O
他 O
、 O
刘 O
广 O
起 O
、 O
王 O
某 O
、 O
⻢ O
连 O
淼 O
、 O
冯 O
德 O
瑞 O
, O
一 O
共 O
五 O
个 O
人 O
, O
刘 O
广 O
起 O
、 O
⻢ O
连 O
淼 O
、 O
冯 O
德 O
瑞 O
一 O
开 O
始 O
都 O
喝 O
了 O
一 O
杯 O
白 O
酒 O
, O
王 O
某 O
喝 O
的 O
啤 O
酒 O
, O
之 O
后 O
他 O
们 O
又 O
喝 O
了 O
些 O
啤 O
酒 O
。 O

他 O
吃 O
饭 O
时 O
没 O
有 O
喝 O
酒 O
。 O

大 O
概 O
下 O
午 O
两 O
点 O
左 O
右 O
吃 O
完 O
的 O
饭 O
, O
他 O
在 O
饭 O
店 O
结 O
完 O
账 O
就 O
打 O
算 O
回 O
⻥ O
池 O
, O
出 O
来 O
开 O
着 O
⻋ O
刚 O
到 O
大 O
鸡 O
蛋 O
烧 O
烤 O
路 O
口 O
的 O
时 O
候 O
, O
看 O
到 O
王 O
某 O
和 O
一 O
个 O
路 O
人 O
起 O
了 O
纠 O
纷 O
。 O

他 O
从 O
饭 O
店 O
刚 O
出 O
来 O
的 O
时 O
候 O
没 O
看 O
到 O
刘 O
广 O
起 O
的 O
⻋ O
, O
开 O
⻋ O
行 O
驶 O
了 O
大 O
概 O
有 O
五 O
六 O
十 O
米 O
才 O
看 O
到 O
刘 O
广 O
起 O
的 O
皮 O
卡 O
⻋ O
停 O
在 O
路 O
边 O
。 O

7 O
. O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
《 O
辨 O
认 O
笔 O
录 O
》 O
证 O
明 O
: O
张 O
某 O
1 O
对 O
1 O
2 O
张 O
不 O
同 O
男 O
子 O
照 O
片 O
进 O
行 O
辨 O
认 O
后 O
, O
指 O
认 O
2 O
号 O
刘 O
广 O
起 O
是 O
嫌 O
疑 O
人 O
。 O

8 O
. O
北 O
京 O
市 O
公 O
安 O
交 O
通 O
司 O
法 O
鉴 O
定 O
中 O
心 O
出 O
具 O
的 O
京 O
公 O
交 O
司 O
鉴 O
( O
酒 O
检 O
) O
字 O
[ O
2 O
0 O
1 O
8 O
] O
第 O
4 O
5 O
5 O
7 O
号 O
检 O
验 O
报 O
告 O
证 O
明 O
: O
经 O
对 O
送 O
检 O
的 O
刘 O
广 O
起 O
血 O
液 O
检 O
材 O
进 O
行 O
检 O
验 O
, O
检 O
出 O
酒 O
精 O
, O
其 O
含 O
量 O
为 O
. O
* O
m O
g O
/ O
* O
m O
l O
。 O

9 O
. O
公 O
安 O
交 O
通 O
管 O
理 O
行 O
政 O
处 O
罚 O
决 O
定 O
书 O
证 O
明 O
: O
2 O
0 O
1 O
6 O
年 O
7 O
月 O
5 O
日 O
, O
被 O
告 O
人 O
刘 O
广 O
起 O
因 O
饮 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
被 O
罚 O
款 O
1 O
8 O
0 O
0 O
元 O
, O
暂 O
扣 O
机 O
动 O
⻋ O
驾 O
驶 O
证 O
6 O
个 O
月 O
, O
记 O
1 O
2 O
分 O
。 O

1 O
0 O
. O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
《 O
情 O
况 O
说 O
明 O
》 O
、 O
《 O
证 O
明 O
》 O
等 O
证 O
明 O
: O
被 O
告 O
人 O
刘 O
广 O
起 O
的 O
驾 O
驶 O
证 O
处 O
于 O
暂 O
扣 O
、 O
吊 O
销 O
状 O
态 O
, O
按 O
照 O
相 O
关 O
规 O
定 O
公 O
安 O
机 O
关 O
在 O
驾 O
驶 O
证 O
扣 O
满 O
两 O
年 O
后 O
依 O
程 O
序 O
予 O
以 O
销 O
毁 O
。 O

1 O
1 O
. O
身 O
份 O
证 O
复 O
印 O
件 O
、 O
驾 O
驶 O
人 O
信 O
息 O
查 O
询 O
单 O
、 O
机 O
动 O
⻋ O
信 O
息 O
查 O
询 O
单 O
、 O
机 O
动 O
⻋ O
行 O
驶 O
证 O
复 O
印 O
件 O
等 O
证 O
明 O
: O
刘 O
广 O
起 O
的 O
身 O
份 O
信 O
息 O
、 O
涉 O
案 O
⻋ O
辆 O
基 O
本 O
情 O
况 O
等 O
。 O

1 O
2 O
. O
北 O
京 O
市 O
公 O
安 O
局 O
清 O
河 O
分 O
局 O
交 O
通 O
大 O
队 O
出 O
具 O
的 O
《 O
到 O
案 O
经 O
过 O
》 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
1 O
5 O
时 O
0 O
0 O
分 O
, O
⺠ O
警 O
接 O
分 O
局 O
指 O
挥 O
中 O
心 O
布 O
警 O
: O
在 O
北 O
京 O
市 O
清 O
河 O
农 O
场 O
五 O
科 O
市 O
场 O
路 O
口 O
有 O
人 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
, O
接 O
到 O
报 O
警 O
后 O
我 O
大 O
队 O
⺠ O
警 O
到 O
达 O
现 O
场 O
, O
发 O
现 O
北 O
京 O
市 O
公 O
安 O
局 O
清 O
河 O
分 O
局 O
清 O
河 O
派 O
出 O
所 O
⺠ O
警 O
正 O
在 O
对 O
× O
× O
× O
驾 O
驶 O
人 O
刘 O
广 O
起 O
的 O
纠 O
纷 O
进 O
行 O
调 O
解 O
, O
后 O
刘 O
广 O
起 O
因 O
纠 O
纷 O
被 O
带 O
至 O
清 O
河 O
派 O
出 O
所 O
, O
⺠ O
警 O
了 O
解 O
情 O
况 O
后 O
, O
在 O
清 O
河 O
派 O
出 O
所 O
对 O
× O
× O
× O
驾 O
驶 O
人 O
刘 O
广 O
起 O
进 O
行 O
呼 O
吸 O
式 O
酒 O
精 O
检 O
测 O
, O
检 O
测 O
结 O
果 O
为 O
* O
m O
g O
/ O
* O
m O
* O
, O
× O
× O
× O
驾 O
驶 O
人 O
刘 O
广 O
起 O
涉 O
嫌 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
。 O

2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
1 O
6 O
时 O
1 O
0 O
分 O
⺠ O
警 O
依 O
法 O
将 O
刘 O
广 O
起 O
口 O
头 O
刑 O
事 O
传 O
唤 O
至 O
北 O
京 O
市 O
公 O
安 O
局 O
清 O
河 O
分 O
局 O
清 O
河 O
派 O
出 O
所 O
询 O
问 O
室 O
进 O
一 O
步 O
审 O
查 O
, O
随 O
后 O
⺠ O
警 O
将 O
刘 O
广 O
起 O
带 O
至 O
清 O
河 O
医 O
院 O
进 O
行 O
采 O
血 O
, O
并 O
将 O
血 O
样 O
送 O
往 O
北 O
京 O
市 O
公 O
安 O
交 O
通 O
司 O
法 O
鉴 O
定 O
中 O
心 O
鉴 O
定 O
。 O

传 O
唤 O
到 O
案 O
过 O
程 O
中 O
, O
刘 O
广 O
起 O
始 O
终 O
以 O
配 O
合 O
, O
没 O
有 O
拒 O
绝 O
、 O
阻 O
碍 O
、 O
抗 O
拒 O
、 O
逃 O
跑 O
行 O
为 O
。 O

1 O
3 O
. O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
《 O
接 O
警 O
记 O
录 O
》 O
、 O
《 O
受 O
案 O
登 O
记 O
表 O
》 O
证 O
明 O
: O
2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
1 O
5 O
时 O
0 O
0 O
分 O
, O
刘 O
某 O
2 O
报 O
警 O
称 O
有 O
人 O
在 O
大 O
鸡 O
蛋 O
烧 O
烤 O
店 O
路 O
口 O
酒 O
驾 O
。 O

1 O
4 O
. O
治 O
安 O
管 O
理 O
处 O
罚 O
执 O
行 O
拘 B-CL
留 I-CL
通 O
知 O
书 O
证 O
明 O
: O
被 O
告 O
人 O
刘 O
广 O
起 O
1 O
9 O
9 O
2 O
年 O
1 O
月 O
因 O
故 O
意 O
损 O
坏 O
公 O
私 O
财 O
物 O
被 O
行 O
政 O
拘 B-CL
留 I-CL
1 O
5 O
日 O
, O
1 O
9 O
9 O
5 O
年 O
5 O
月 O
因 O
殴 O
打 O
他 O
人 O
被 O
行 O
政 O
拘 B-CL
留 I-CL
1 O
5 O
日 O
。 O

1 O
5 O
. O
公 O
安 O
交 O
通 O
管 O
理 O
行 O
政 O
处 O
罚 O
决 O
定 O
书 O
证 O
明 O
: O
北 O
京 O
市 O
公 O
安 O
局 O
清 O
河 O
分 O
局 O
交 O
通 O
大 O
队 O
对 O
被 O
告 O
人 O
刘 O
广 O
起 O
吊 O
销 O
机 O
动 O
⻋ O
驾 O
驶 O
证 O
的 O
情 O
况 O
。 O

1 O
6 O
. O
犯 O
罪 O
嫌 O
疑 O
人 O
及 O
⻋ O
辆 O
照 O
片 O
证 O
明 O
: O
案 O
发 O
时 O
被 O
告 O
人 O
刘 O
广 O
起 O
的 O
穿 O
着 O
、 O
驾 O
驶 O
⻋ O
辆 O
及 O
现 O
场 O
等 O
情 O
况 O
。 O

1 O
7 O
. O
公 O
安 O
机 O
关 O
出 O
具 O
的 O
《 O
情 O
况 O
说 O
明 O
》 O
证 O
明 O
: O
清 O
河 O
派 O
出 O
所 O
⺠ O
警 O
对 O
被 O
告 O
人 O
刘 O
广 O
起 O
与 O
他 O
人 O
纠 O
纷 O
进 O
行 O
调 O
解 O
询 O
问 O
的 O
过 O
程 O
中 O
, O
刘 O
广 O
起 O
未 O
主 O
动 O
交 O
代 O
饮 O
酒 O
驾 O
⻋ O
的 O
犯 O
罪 O
事 O
实 O
。 O

1 O
8 O
. O
被 O
告 O
人 O
刘 O
广 O
起 O
在 O
公 O
安 O
机 O
关 O
的 O
供 O
述 O
证 O
明 O
: O
2 O
0 O
1 O
6 O
年 O
7 O
月 O
他 O
因 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
被 O
天 O
津 O
市 O
宁 O
河 O
区 O
七 O
里 O
海 O
交 O
通 O
大 O
队 O
查 O
获 O
, O
驾 O
驶 O
证 O
已 O
经 O
被 O
扣 O
留 O
, O
还 O
在 O
学 O
习 O
过 O
程 O
中 O
。 O

2 O
0 O
1 O
7 O
年 O
1 O
月 O
4 O
日 O
后 O
, O
他 O
没 O
有 O
去 O
领 O
驾 O
驶 O
证 O
, O
领 O
取 O
驾 O
驶 O
证 O
需 O
要 O
去 O
天 O
津 O
那 O
边 O
学 O
习 O
考 O
试 O
清 O
分 O
后 O
, O
他 O
一 O
直 O
没 O
时 O
间 O
去 O
学 O
习 O
。 O

2 O
0 O
1 O
8 O
年 O
8 O
月 O
2 O
9 O
日 O
上 O
午 O
1 O
1 O
点 O
多 O
, O
他 O
驾 O
驶 O
⻋ O
牌 O
号 O
为 O
× O
× O
× O
的 O
皮 O
卡 O
⻋ O
带 O
着 O
他 O
爱 O
人 O
王 O
某 O
从 O
一 O
分 O
场 O
⻥ O
池 O
出 O
发 O
去 O
五 O
科 O
市 O
场 O
阿 O
杜 O
餐 O
厅 O
吃 O
饭 O
, O
一 O
起 O
吃 O
饭 O
的 O
还 O
有 O
冯 O
德 O
瑞 O
、 O
⻢ O
连 O
淼 O
、 O
张 O
某 O
2 O
, O
吃 O
饭 O
时 O
他 O
和 O
王 O
某 O
、 O
冯 O
德 O
瑞 O
、 O
⻢ O
连 O
淼 O
都 O
喝 O
了 O
酒 O
, O
他 O
喝 O
了 O
一 O
杯 O
差 O
不 O
多 O
1 O
两 O
半 O
小 O
刀 O
牌 O
白 O
酒 O
, O
还 O
喝 O
了 O
1 O
瓶 O
多 O
燕 O
京 O
啤 O
酒 O
。 O

吃 O
完 O
饭 O
大 O
约 O
下 O
午 O
1 O
点 O
左 O
右 O
, O
他 O
和 O
王 O
某 O
准 O
备 O
回 O
⻥ O
池 O
, O
当 O
时 O
冯 O
德 O
瑞 O
和 O
⻢ O
连 O
淼 O
不 O
知 O
道 O
去 O
哪 O
了 O
, O
王 O
某 O
就 O
出 O
去 O
找 O
, O
他 O
开 O
着 O
⻋ O
在 O
后 O
面 O
, O
然 O
后 O
王 O
某 O
向 O
路 O
边 O
一 O
个 O
小 O
摊 O
打 O
听 O
有 O
没 O
有 O
⻅ O
到 O
冯 O
德 O
瑞 O
和 O
⻢ O
连 O
淼 O
, O
之 O
后 O
就 O
有 O
五 O
科 O
市 O
场 O
的 O
陌 O
生 O
人 O
和 O
王 O
某 O
搭 O
讪 O
, O
随 O
后 O
就 O
发 O
生 O
了 O
口 O
⻆ O
, O
他 O
就 O
从 O
⻋ O
上 O
下 O
来 O
和 O
对 O
方 O
发 O
生 O
了 O
争 O
执 O
, O
后 O
来 O
警 O
察 O
就 O
来 O
了 O
, O
把 O
他 O
带 O
到 O
了 O
清 O
河 O
派 O
出 O
所 O
。 O

他 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
后 O
与 O
人 O
发 O
生 O
纠 O
纷 O
, O
当 O
时 O
不 O
知 O
道 O
有 O
人 O
报 O
警 O
, O
在 O
派 O
出 O
所 O
就 O
是 O
调 O
解 O
纠 O
纷 O
, O
调 O
解 O
完 O
就 O
没 O
事 O
了 O
。 O

当 O
时 O
派 O
出 O
所 O
没 O
有 O
做 O
笔 O
录 O
, O
他 O
没 O
有 O
向 O
派 O
出 O
所 O
交 O
代 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
的 O
事 O
情 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
人 O
刘 O
广 O
起 O
在 O
道 O
路 O
上 O
醉 O
酒 O
驾 O
驶 O
机 O
动 O
⻋ O
, O
其 O
行 O
为 O
已 O
构 O
成 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
, O
依 O
法 O
应 O
予 O
惩 O
处 O
。 O

北 O
京 O
市 O
清 O
河 O
人 O
⺠ O
检 O
察 O
院 O
指 O
控 O
被 O
告 O
人 O
刘 O
广 O
起 O
犯 O
危 B-CL
险 I-CL
驾 I-CL
驶 I-CL
罪 I-CL
的 O
基 O
本 O
事 O
实 O
清 O
楚 O
, O
证 O
据 O
确 O
实 O
、 O
充 O
分 O
, O
指 O
控 O
罪 O
名 O
成 O
立 O
。 O

被 O
告 O
人 O
刘 O
广 O
起 O
曾 O
因 O
酒 O
后 O
驾 O
驶 O
机 O
动 O
⻋ O
受 O
过 O
行 O
政 O
处 O
罚 O
, O
且 O
无 O
驾 O
驶 O
资 O
格 O
驾 O
驶 O
机 O
动 O
⻋ O
, O
依 O
法 O
应 O
从 B-CL
重 I-CL
处 I-CL
罚 I-CL
。 O

鉴 O
于 O
被 O
告 O
人 O
刘 O
广 O
起 O
认 O
罪 O
认 O
罚 O
, O
到 O
案 O
后 O
能 O
够 O
如 O
实 O
供 O
述 O
罪 O
行 O
, O
可 O
对 O
其 O
依 O
法 O
从 B-CL
轻 I-CL
处 I-CL
罚 I-CL
。 O

公 O
诉 O
机 O
关 O
的 O
量 B-CL
刑 I-CL
建 I-CL
议 I-CL
适 O
当 O
, O
本 O
院 O
予 O
以 O
采 O
纳 O
。 O

关 O
于 O
辩 O
护 O
人 O
提 O
出 O
的 O
对 O
被 O
告 O
人 O
从 O
轻 O
处 O
罚 O
的 O
辩 O
护 O
意 O
⻅ O
, O
本 O
院 O
酌 O
情 O
予 O
以 O
采 O
纳 O
。 O

据 O
此 O
, O
根 O
据 O
被 O
告 O
人 O
刘 O
广 O
起 O
犯 O
罪 O
的 O
事 O
实 O
