王 O
某 O
、 O
海 O
兴 O
利 O
合 O
伙 O
办 O
厂 O
的 O
时 O
候 O
出 O
资 O
用 O
了 O
。 O

王 O
某 O
跟 O
我 O
说 O
过 O
海 O
兴 O
利 O
让 O
他 O
转 O
给 O
我 O
的 O
好 O
处 O
费 O
每 O
个 O
月 O
是 O
5 O
万 O
元 O
, O
其 O
他 O
的 O
王 O
某 O
都 O
没 O
说 O
过 O
。 O

5 O
. O
证 O
人 O
廉 O
某 O
证 O
言 O
证 O
明 O
: O
我 O
是 O
2 O
0 O
0 O
3 O
年 O
去 O
大 O
洋 O
路 O
市 O
场 O
工 O
作 O
至 O
今 O
, O
2 O
0 O
1 O
6 O
年 O
1 O
月 O
至 O
2 O
0 O
1 O
7 O
年 O
2 O
月 O
, O
担 O
任 O
大 O
洋 O
路 O
市 O
场 O
水 O
果 O
区 O
区 O
域 O
副 O
经 O
理 O
, O
2 O
0 O
1 O
7 O
年 O
2 O
月 O
至 O
2 O
0 O
1 O
7 O
年 O
1 O
2 O
月 O
任 O
牛 O
羊 O
肉 O
区 O
区 O
域 O
副 O
经 O
理 O
。 O

我 O
在 O
担 O
任 O
大 O
洋 O
路 O
市 O
场 O
区 O
域 O
副 O
经 O
理 O
期 O
间 O
, O
收 O
受 O
过 O
宏 O
晟 O
公 O
司 O
负 O
责 O
人 O
海 O
兴 O
利 O
通 O
过 O
王 O
某 O
给 O
我 O
的 O
好 O
处 O
费 O
。 O

自 O
2 O
0 O
1 O
7 O
年 O
7 O
月 O
至 O
2 O
0 O
1 O
8 O
年 O
6 O
月 O
, O
共 O
1 O
2 O
个 O
月 O
, O
海 O
兴 O
利 O
的 O
公 O
司 O
每 O
月 O
通 O
过 O
王 O
某 O
给 O
我 O
5 O
万 O
元 O
的 O
好 O
处 O
费 O
。 O

前 O
期 O
是 O
牛 O
的 O
好 O
处 O
费 O
, O
后 O
期 O
牛 O
羊 O
的 O
好 O
处 O
费 O
是 O
一 O
起 O
给 O
的 O
。 O

每 O
个 O
月 O
月 O
初 O
或 O
月 O
中 O
, O
王 O
某 O
那 O
边 O
结 O
算 O
完 O
, O
他 O
就 O
到 O
我 O
办 O
公 O
室 O
, O
把 O
事 O
先 O
准 O
备 O
好 O
的 O
现 O
金 O
给 O
我 O
, O
一 O
万 O
一 O
捆 O
, O
面 O
值 O
都 O
是 O
1 O
0 O
0 O
元 O
的 O
, O
都 O
是 O
成 O
捆 O
的 O
, O
有 O
时 O
用 O
档 O
案 O
袋 O
装 O
着 O
, O
有 O
时 O
从 O
他 O
包 O
里 O
拿 O
出 O
来 O
给 O
我 O
。 O

王 O
某 O
给 O
我 O
好 O
处 O
费 O
的 O
时 O
候 O
, O
除 O
了 O
海 O
兴 O
利 O
的 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
给 O
的 O
牛 O
的 O
好 O
处 O
费 O
5 O
万 O
元 O
会 O
明 O
确 O
告 O
诉 O
我 O
, O
剩 O
下 O
的 O
他 O
没 O
说 O
, O
应 O
该 O
是 O
他 O
自 O
己 O
还 O
有 O
治 O
伟 O
商 O
贸 O
公 O
司 O
代 O
理 O
的 O
羊 O
那 O
部 O
分 O
挣 O
钱 O
后 O
给 O
的 O
好 O
处 O
费 O
。 O

海 O
兴 O
利 O
的 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
经 O
王 O
某 O
的 O
治 O
伟 O
商 O
贸 O
公 O
司 O
代 O
理 O
之 O
后 O
, O
在 O
穆 O
某 O
、 O
闫 O
某 O
指 O
示 O
下 O
, O
在 O
我 O
的 O
帮 O
助 O
下 O
, O
不 O
断 O
的 O
提 O
高 O
他 O
们 O
公 O
司 O
在 O
大 O
洋 O
路 O
市 O
场 O
的 O
进 O
牛 O
量 O
, O
打 O
压 O
了 O
其 O
他 O
三 O
家 O
的 O
进 O
牛 O
量 O
, O
在 O
以 O
上 O
过 O
程 O
中 O
, O
我 O
为 O
王 O
某 O
垄 O
断 O
大 O
洋 O
路 O
市 O
场 O
的 O
牛 O
羊 O
肉 O
销 O
售 O
提 O
供 O
了 O
帮 O
助 O
, O
因 O
此 O
他 O
给 O
我 O
好 O
处 O
费 O
。 O

6 O
. O
工 O
商 O
登 O
记 O
资 O
料 O
证 O
明 O
: O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
于 O
2 O
0 O
1 O
2 O
年 O
5 O
月 O
4 O
日 O
成 O
立 O
, O
为 O
自 O
然 O
人 O
投 O
资 O
或 O
控 O
股 O
的 O
有 O
限 O
责 O
任 O
公 O
司 O
, O
住 O
所 O
位 O
于 O
河 O
北 O
省 O
大 O
厂 O
县 O
大 O
厂 O
镇 O
一 O
村 O
村 O
北 O
, O
从 O
事 O
牛 O
羊 O
屠 O
宰 O
、 O
加 O
工 O
、 O
销 O
售 O
。 O

股 O
东 O
为 O
海 O
兴 O
利 O
、 O
杨 O
某 O
。 O

原 O
法 O
定 O
代 O
表 O
人 O
为 O
被 O
告 O
人 O
海 O
兴 O
利 O
, O
于 O
2 O
0 O
1 O
8 O
年 O
1 O
1 O
月 O
2 O
6 O
日 O
变 O
更 O
为 O
杨 O
某 O
, O
同 O
时 O
名 O
称 O
变 O
更 O
为 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
利 O
盛 O
恒 O
业 O
肉 O
类 O
有 O
限 O
公 O
司 O
。 O

7 O
. O
河 O
北 O
大 O
厂 O
农 O
村 O
商 O
业 O
银 O
行 O
股 O
份 O
有 O
限 O
公 O
司 O
出 O
具 O
的 O
账 O
戶 O
交 O
易 O
明 O
细 O
证 O
明 O
: O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
于 O
2 O
0 O
1 O
6 O
年 O
起 O
在 O
该 O
行 O
对 O
公 O
账 O
戶 O
具 O
体 O
交 O
易 O
情 O
况 O
。 O

该 O
账 O
戶 O
交 O
易 O
流 O
水 O
频 O
繁 O
, O
在 O
有 O
资 O
金 O
汇 O
入 O
后 O
即 O
以 O
现 O
金 O
支 O
票 O
形 O
式 O
支 O
出 O
。 O

8 O
. O
中 O
共 O
朝 O
阳 O
区 O
十 O
八 O
里 O
店 O
乡 O
委 O
员 O
会 O
出 O
具 O
的 O
任 O
免 O
通 O
知 O
、 O
大 O
洋 O
路 O
市 O
场 O
说 O
明 O
、 O
干 O
部 O
履 O
历 O
表 O
、 O
岗 O
位 O
聘 O
用 O
合 O
同 O
等 O
材 O
料 O
证 O
明 O
: O
穆 O
某 O
为 O
国 O
家 O
工 O
作 O
人 O
员 O
, O
被 O
告 O
人 O
廉 O
某 O
、 O
闫 O
某 O
为 O
聘 O
用 O
制 O
工 O
作 O
人 O
员 O
; O
大 O
洋 O
路 O
市 O
场 O
系 O
十 O
八 O
里 O
店 O
乡 O
政 O
府 O
集 O
体 O
企 O
业 O
, O
主 O
管 O
部 O
⻔ O
为 O
十 O
八 O
里 O
店 O
乡 O
政 O
府 O
, O
2 O
0 O
1 O
5 O
年 O
1 O
0 O
月 O
起 O
由 O
乡 O
党 O
委 O
会 O
研 O
究 O
决 O
定 O
由 O
被 O
告 O
人 O
穆 O
某 O
出 O
任 O
大 O
洋 O
路 O
市 O
场 O
党 O
支 O
部 O
书 O
记 O
、 O
经 O
理 O
, O
2 O
0 O
1 O
2 O
年 O
8 O
月 O
起 O
由 O
乡 O
党 O
委 O
会 O
研 O
究 O
决 O
定 O
由 O
被 O
告 O
人 O
闫 O
某 O
任 O
市 O
场 O
副 O
经 O
理 O
, O
2 O
0 O
1 O
7 O
年 O
1 O
月 O
起 O
被 O
告 O
人 O
廉 O
某 O
任 O
厅 O
棚 O
区 O
部 O
⻔ O
副 O
经 O
理 O
, O
协 O
助 O
闫 O
某 O
开 O
展 O
工 O
作 O
, O
分 O
管 O
牛 O
羊 O
肉 O
批 O
发 O
、 O
猪 O
肉 O
批 O
发 O
的 O
日 O
常 O
管 O
理 O
工 O
作 O
。 O

9 O
. O
牛 O
羊 O
肉 O
代 O
理 O
商 O
与 O
市 O
场 O
营 O
销 O
协 O
议 O
证 O
明 O
: O
大 O
洋 O
路 O
市 O
场 O
在 O
牛 O
羊 O
肉 O
批 O
发 O
领 O
域 O
实 O
行 O
代 O
理 O
制 O
度 O
, O
代 O
理 O
商 O
为 O
北 O
京 O
治 O
伟 O
商 O
贸 O
有 O
限 O
公 O
司 O
, O
合 O
同 O
签 O
字 O
人 O
为 O
王 O
某 O
。 O

1 O
0 O
. O
牛 O
羊 O
肉 O
供 O
货 O
合 O
同 O
证 O
明 O
: O
王 O
某 O
在 O
与 O
大 O
洋 O
路 O
市 O
场 O
确 O
立 O
代 O
理 O
权 O
后 O
代 O
理 O
了 O
包 O
括 O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
宏 O
晟 O
肉 O
类 O
有 O
限 O
公 O
司 O
以 O
及 O
其 O
他 O
如 O
河 O
北 O
金 O
宏 O
清 O
真 O
肉 O
类 O
有 O
限 O
公 O
司 O
等 O
四 O
家 O
牛 O
羊 O
肉 O
的 O
销 O
售 O
。 O

1 O
1 O
. O
干 O
部 O
任 O
免 O
审 O
批 O
表 O
、 O
干 O
部 O
履 O
历 O
表 O
证 O
明 O
: O
被 O
告 O
人 O
李 O
某 O
于 O
2 O
0 O
1 O
4 O
年 O
4 O
月 O
至 O
2 O
0 O
1 O
9 O
年 O
2 O
月 O
担 O
任 O
北 O
京 O
市 O
⻝ O
品 O
药 O
品 O
监 O
督 O
管 O
理 O
局 O
⻝ O
品 O
市 O
场 O
监 O
管 O
处 O
处 O
⻓ O
, O
2 O
0 O
1 O
9 O
年 O
2 O
月 O
至 O
案 O
发 O
担 O
任 O
北 O
京 O
市 O
市 O
场 O
监 O
督 O
管 O
理 O
局 O
市 O
场 O
监 O
督 O
管 O
理 O
二 O
处 O
处 O
⻓ O
。 O

1 O
2 O
. O
《 O
北 O
京 O
市 O
⻝ O
用 O
农 O
产 O
品 O
批 O
发 O
市 O
场 O
联 O
合 O
体 O
成 O
员 O
单 O
位 O
第 O
二 O
次 O
联 O
席 O
会 O
会 O
议 O
纪 O
要 O
》 O
证 O
明 O
: O
2 O
0 O
1 O
7 O
年 O
6 O
月 O
1 O
6 O
日 O
会 O
议 O
在 O
⻝ O
品 O
市 O
场 O
监 O
督 O
处 O
召 O
开 O
, O
市 O
⻝ O
药 O
监 O
局 O
副 O
局 O
⻓ O
唐 O
云 O
华 O
、 O
⻝ O
品 O
市 O
场 O
监 O
管 O
处 O
处 O
⻓ O
李 O
某 O
等 O
人 O
及 O
8 O
家 O
⻝ O
用 O
农 O
产 O
品 O
批 O
发 O
市 O
场 O
联 O
合 O
体 O
成 O
员 O
单 O
位 O
的 O
主 O
要 O
负 O
责 O
人 O
参 O
会 O
, O
会 O
议 O
审 O
议 O
通 O
过 O
了 O
四 O
项 O
议 O
程 O
, O
其 O
中 O
对 O
于 O
第 O
二 O
批 O
申 O
请 O
进 O
入 O
目 O
录 O
的 O
企 O
业 O
提 O
出 O
了 O
整 O
改 O
意 O
⻅ O
, O
宏 O
晟 O
公 O
司 O
的 O
问 O
题 O
为 O
活 O
畜 O
供 O
应 O
渠 O
道 O
不 O
足 O
, O
产 O
品 O
屠 O
宰 O
、 O
检 O
疫 O
流 O
程 O
不 O
同 O
步 O
。 O

1 O
3 O
. O
市 O
⻝ O
药 O
监 O
局 O
《 O
通 O
知 O
》 O
证 O
明 O
: O
市 O
⻝ O
药 O
监 O
局 O
以 O
通 O
知 O
的 O
形 O
式 O
于 O
2 O
0 O
1 O
7 O
年 O
6 O
月 O
2 O
7 O
日 O
下 O
发 O
关 O
于 O
我 O
市 O
⻝ O
品 O
集 O
中 O
交 O
易 O
市 O
场 O
牛 O
羊 O
肉 O
产 O
销 O
衔 O
接 O
有 O
关 O
事 O
项 O
, O
其 O
中 O
包 O
括 O
通 O
报 O
宏 O
晟 O
公 O
司 O
等 O
四 O
家 O
进 O
入 O
北 O
京 O
市 O
牛 O
肉 O
销 O
售 O
目 O
录 O
。 O

1 O
4 O
. O
《 O
关 O
于 O
组 O
织 O
对 O
牛 O
肉 O
屠 O
宰 O
企 O
业 O
考 O
察 O
的 O
通 O
知 O
》 O
证 O
明 O
: O
2 O
0 O
1 O
7 O
年 O
5 O
月 O
2 O
4 O
日 O
市 O
⻝ O
药 O
监 O
局 O
组 O
织 O
对 O
宏 O
晟 O
公 O
司 O
和 O
另 O
一 O
家 O
企 O
业 O
进 O
行 O
考 O
察 O
, O
联 O
合 O
体 O
8 O
家 O
批 O
发 O
市 O
场 O
主 O
要 O
负 O
责 O
人 O
均 O
参 O
加 O
, O
其 O
中 O
大 O
洋 O
路 O
市 O
场 O
为 O
穆 O
某 O
, O
市 O
⻝ O
药 O
监 O
局 O
⻝ O
品 O
市 O
场 O
处 O
处 O
⻓ O
李 O
某 O
亦 O
在 O
参 O
加 O
人 O
员 O
名 O
单 O
中 O
。 O

1 O
5 O
. O
戶 O
籍 O
材 O
料 O
证 O
明 O
被 O
告 O
人 O
海 O
兴 O
利 O
的 O
基 O
本 O
身 O
份 O
情 O
况 O
。 O

1 O
6 O
. O
到 O
案 O
经 O
过 O
证 O
明 O
被 O
告 O
人 O
海 O
兴 O
利 O
于 O
2 O
0 O
1 O
9 O
年 O
1 O
月 O
4 O
日 O
经 O
朝 O
阳 O
公 O
安 O
分 O
局 O
传 O
唤 O
至 O
执 O
法 O
办 O
案 O
中 O
心 O
, O
后 O
朝 O
阳 O
区 O
监 O
察 O
委 O
员 O
会 O
在 O
执 O
法 O
办 O
案 O
中 O
心 O
将 O
被 O
告 O
人 O
海 O
兴 O
利 O
带 O
回 O
并 O
留 O
置 O
。 O

1 O
7 O
. O
被 O
告 O
人 O
海 O
兴 O
利 O
供 O
述 O
: O
2 O
0 O
1 O
2 O
年 O
我 O
注 O
册 O
成 O
立 O
的 O
宏 O
晟 O
公 O
司 O
, O
公 O
司 O
主 O
要 O
从 O
事 O
牛 O
羊 O
肉 O
屠 O
宰 O
、 O
加 O
工 O
、 O
销 O
售 O
。 O

2 O
0 O
1 O
5 O
年 O
左 O
右 O
我 O
认 O
识 O
了 O
王 O
某 O
, O
王 O
某 O
是 O
做 O
牛 O
羊 O
肉 O
代 O
理 O
的 O
。 O

由 O
于 O
冷 O
鲜 O
肉 O
不 O
好 O
做 O
, O
王 O
某 O
跟 O
我 O
说 O
可 O
以 O
想 O
办 O
法 O
进 O
入 O
大 O
型 O
批 O
发 O
市 O
场 O
。 O

我 O
通 O
过 O
王 O
某 O
认 O
识 O
了 O
大 O
洋 O
路 O
市 O
场 O
的 O
负 O
责 O
人 O
穆 O
某 O
。 O

为 O
了 O
能 O
进 O
北 O
京 O
市 O
市 O
场 O
销 O
售 O
牛 O
肉 O
, O
我 O
直 O
接 O
拿 O
着 O
厂 O
子 O
的 O
各 O
项 O
手 O
续 O
去 O
的 O
朝 O
阳 O
区 O
和 O
北 O
京 O
市 O
⻝ O
药 O
监 O
局 O
, O
但 O
一 O
直 O
没 O
有 O
消 O
息 O
, O
后 O
来 O
我 O
找 O
穆 O
某 O
帮 O
我 O
办 O
这 O
件 O
事 O
儿 O
。 O

穆 O
某 O
说 O
想 O
要 O
进 O
北 O
京 O
市 O
销 O
售 O
牛 O
肉 O
需 O
要 O
进 O
入 O
⻝ O
药 O
监 O
局 O
的 O
目 O
录 O
, O
并 O
说 O
办 O
这 O
个 O
事 O
儿 O
需 O
要 O
1 O
5 O
0 O
万 O
元 O
打 O
点 O
市 O
⻝ O
药 O
监 O
局 O
的 O
领 O
导 O
, O
他 O
说 O
的 O
领 O
导 O
应 O
该 O
是 O
李 O
某 O
, O
李 O
某 O
所 O
在 O
的 O
市 O
场 O
处 O
负 O
责 O
进 O
目 O
录 O
的 O
事 O
情 O
。 O

但 O
我 O
觉 O
得 O
有 O
点 O
儿 O
多 O
就 O
让 O
王 O
某 O
帮 O
我 O
谈 O
, O
最 O
后 O
给 O
了 O
穆 O
某 O
1 O
2 O
0 O
万 O
元 O
。 O

2 O
0 O
1 O
7 O
年 O
四 O
五 O
月 O
份 O
的 O
一 O
天 O
下 O
午 O
, O
穆 O
某 O
打 O
电 O
话 O
让 O
我 O
去 O
南 O
磨 O
房 O
附 O
近 O
找 O
他 O
, O
我 O
开 O
⻋ O
过 O
去 O
将 O
钱 O
放 O
到 O
他 O
⻋ O
的 O
后 O
备 O
箱 O
里 O
, O
钱 O
是 O
1 O
0 O
万 O
元 O
一 O
整 O
捆 O
的 O
。 O

穆 O
某 O
没 O
有 O
跟 O
我 O
细 O
说 O
怎 O
么 O
办 O
的 O
⻝ O
药 O
监 O
局 O
目 O
录 O
, O
2 O
0 O
1 O
7 O
年 O
5 O
月 O
份 O
左 O
右 O
, O
市 O
⻝ O
药 O
监 O
局 O
局 O
⻓ O
、 O
丰 O
台 O
区 O
、 O
朝 O
阳 O
区 O
⻝ O
药 O
监 O
局 O
局 O
⻓ O
以 O
及 O
农 O
业 O
部 O
的 O
相 O
关 O
领 O
导 O
还 O
有 O
北 O
京 O
市 O
一 O
级 O
二 O
级 O
批 O
发 O
市 O
场 O
负 O
责 O
人 O
到 O
我 O
公 O
司 O
进 O
行 O
了 O
考 O
察 O
, O
六 O
月 O
份 O
我 O
公 O
司 O
就 O
进 O
入 O
了 O
目 O
录 O
, O
考 O
察 O
的 O
时 O
候 O
李 O
某 O
也 O
来 O
了 O
。 O

此 O
外 O
, O
王 O
某 O
每 O
个 O
月 O
都 O
找 O
我 O
要 O
钱 O
, O
我 O
答 O
应 O
穆 O
某 O
往 O
北 O
京 O
市 O
场 O
进 O
的 O
每 O
头 O
牛 O
都 O
提 O
2 O
0 O
0 O
元 O
给 O
穆 O
某 O
, O
由 O
王 O
某 O
从 O
货 O
款 O
里 O
扣 O
, O
一 O
个 O
月 O
提 O
走 O
三 O
四 O
十 O
万 O
元 O
, O
一 O
共 O
从 O
我 O
这 O
提 O
走 O
三 O
百 O
多 O
万 O
元 O
。 O

王 O
某 O
个 O
人 O
每 O
三 O
四 O
天 O
过 O
来 O
找 O
我 O
结 O
一 O
次 O
小 O
账 O
, O
每 O
次 O
结 O
账 O
都 O
让 O
我 O
把 O
零 O
头 O
抹 O
了 O
再 O
扣 O
一 O
部 O
分 O
钱 O
, O
到 O
目 O
前 O
为 O
止 O
差 O
不 O
多 O
抹 O
了 O
四 O
十 O
多 O
万 O
元 O
。 O

还 O
有 O
逢 O
年 O
过 O
节 O
王 O
某 O
要 O
求 O
我 O
给 O
穆 O
某 O
以 O
及 O
市 O
场 O
的 O
一 O
些 O
其 O
他 O
领 O
导 O
买 O
点 O
礼 O
物 O
, O
王 O
某 O
就 O
从 O
货 O
款 O
里 O
再 O
单 O
扣 O
钱 O
, O
一 O
共 O
从 O
我 O
这 O
儿 O
拿 O
了 O
两 O
次 O
钱 O
, O
春 O
节 O
一 O
次 O
拿 O
了 O
六 O
七 O
万 O
元 O
, O
中 O
秋 O
节 O
又 O
从 O
我 O
这 O
拿 O
了 O
2 O
万 O
多 O
元 O
, O
说 O
是 O
给 O
领 O
导 O
送 O
礼 O
, O
但 O
是 O
具 O
体 O
有 O
没 O
有 O
给 O
领 O
导 O
送 O
我 O
并 O
不 O
知 O
道 O
。 O

穆 O
某 O
也 O
跟 O
我 O
变 O
相 O
的 O
提 O
过 O
要 O
回 O
扣 O
的 O
事 O
情 O
, O
只 O
是 O
没 O
有 O
直 O
接 O
说 O
, O
都 O
是 O
王 O
某 O
转 O
述 O
的 O
。 O

关 O
于 O
给 O
穆 O
某 O
提 O
钱 O
, O
是 O
只 O
要 O
我 O
公 O
司 O
往 O
北 O
京 O
送 O
一 O
头 O
牛 O
就 O
提 O
2 O
0 O
0 O
元 O
, O
穆 O
某 O
说 O
前 O
面 O
的 O
那 O
2 O
0 O
0 O
万 O
元 O
都 O
给 O
⻝ O
药 O
监 O
局 O
的 O
人 O
打 O
点 O
了 O
, O
没 O
有 O
他 O
的 O
份 O
儿 O
, O
意 O
思 O
让 O
我 O
给 O
他 O
点 O
儿 O
好 O
处 O
费 O
。 O

之 O
后 O
王 O
某 O
找 O
我 O
说 O
, O
以 O
后 O
只 O
要 O
往 O
北 O
京 O
市 O
场 O
进 O
货 O
每 O
头 O
牛 O
给 O
穆 O
某 O
2 O
0 O
0 O
元 O
, O
我 O
嫌 O
扣 O
的 O
太 O
多 O
了 O
和 O
王 O
某 O
协 O
商 O
, O
王 O
某 O
威 O
胁 O
我 O
说 O
你 O
不 O
这 O
么 O
做 O
, O
你 O
就 O
别 O
再 O
卖 O
牛 O
肉 O
了 O
, O
我 O
就 O
只 O
能 O
照 O
办 O
。 O

从 O
2 O
0 O
1 O
7 O
年 O
7 O
月 O
1 O
日 O
到 O
2 O
0 O
1 O
8 O
年 O
7 O
月 O
3 O
0 O
日 O
, O
我 O
每 O
天 O
往 O
北 O
京 O
市 O
场 O
送 O
6 O
0 O
头 O
牛 O
, O
穆 O
某 O
从 O
每 O
头 O
牛 O
提 O
2 O
0 O
0 O
元 O
, O
一 O
个 O
月 O
往 O
北 O
京 O
送 O
1 O
8 O
0 O
0 O
头 O
牛 O
左 O
右 O
。 O

我 O
和 O
王 O
某 O
之 O
间 O
结 O
算 O
有 O
现 O
金 O
也 O
有 O
转 O
账 O
, O
每 O
天 O
都 O
有 O
王 O
某 O
公 O
司 O
的 O
伙 O
计 O
来 O
我 O
这 O
儿 O
拉 O
肉 O
, O
次 O
日 O
拉 O
货 O
时 O
把 O
前 O
一 O
天 O
的 O
货 O
款 O
结 O
一 O
大 O
部 O
分 O
, O
王 O
某 O
每 O
过 O
四 O
五 O
天 O
就 O
会 O
亲 O
自 O
来 O
一 O
趟 O
, O
把 O
剩 O
余 O
的 O
尾 O
款 O
结 O
清 O
, O
每 O
次 O
还 O
跟 O
我 O
算 O
应 O
从 O
货 O
款 O
中 O
扣 O
多 O
少 O
钱 O
, O
王 O
某 O
还 O
挑 O
牛 O
肉 O
的 O
毛 O
病 O
, O
比 O
如 O
这 O
次 O
牛 O
肉 O
肥 O
了 O
或 O
整 O
牛 O
太 O
大 O
了 O
, O
王 O
某 O
就 O
强 O
行 O
扣 O
钱 O
、 O
抹 O
零 O
头 O
, O
每 O
三 O
四 O
天 O
扣 O
三 O
四 O
千 O
元 O
, O
我 O
也 O
没 O
办 O
法 O
, O
只 O
能 O
任 O
他 O
扣 O
, O
王 O
某 O
通 O
过 O
这 O
种 O
方 O
式 O
从 O
我 O
这 O
扣 O
走 O
4 O
0 O
万 O
左 O
右 O
。 O

转 O
账 O
的 O
话 O
是 O
王 O
某 O
的 O
农 O
业 O
银 O
行 O
卡 O
向 O
我 O
尾 O
号 O
5 O
6 O
1 O
5 O
的 O
农 O
业 O
银 O
行 O
卡 O
转 O
账 O
。 O

我 O
和 O
王 O
某 O
之 O
间 O
没 O
有 O
记 O
账 O
, O
只 O
有 O
二 O
联 O
出 O
货 O
单 O
, O
每 O
次 O
都 O
是 O
我 O
妻 O
子 O
杨 O
某 O
和 O
王 O
某 O
结 O
算 O
, O
王 O
某 O
应 O
该 O
有 O
账 O
单 O
。 O

王 O
某 O
还 O
以 O
大 O
洋 O
路 O
市 O
场 O
廉 O
某 O
和 O
姓 O
闫 O
的 O
负 O
责 O
人 O
的 O
名 O
义 O
每 O
个 O
月 O
从 O
我 O
这 O
儿 O
要 O
1 O
0 O
万 O
元 O
。 O

2 O
0 O
1 O
7 O
年 O
9 O
月 O
份 O
, O
王 O
某 O
跟 O
我 O
提 O
出 O
想 O
合 O
伙 O
建 O
一 O
个 O
牛 O
羊 O
货 O
预 O
煮 O
加 O
工 O
厂 O
( O
熟 O
⻝ O
半 O
成 O
品 O
厂 O
) O
, O
我 O
同 O
意 O
了 O
, O
王 O
某 O
编 O
写 O
了 O
一 O
份 O
合 O
同 O
, O
口 O
头 O
上 O
规 O
定 O
每 O
人 O
出 O
1 O
5 O
0 O
万 O
元 O
投 O
资 O
厂 O
房 O
, O
今 O
后 O
厂 O
房 O
挣 O
的 O
利 O
润 O
每 O
个 O
人 O
平 O
分 O
, O
合 O
同 O
上 O
的 O
合 O
伙 O
人 O
算 O
我 O
一 O
共 O
六 O
个 O
人 O
, O
分 O
别 O
是 O
穆 O
金 O
成 O
( O
穆 O
某 O
儿 O
子 O
、 O
穆 O
某 O
代 O
签 O
的 O
) O
、 O
王 O
某 O
、 O
贾 O
宗 O
、 O
闫 O
某 O
、 O
乔 O
建 O
来 O
和 O
我 O
, O
厂 O
房 O
用 O
地 O
是 O
我 O
妻 O
子 O
名 O
下 O
的 O
地 O
, O
和 O
我 O
的 O
屠 O
宰 O
厂 O
在 O
一 O
个 O
院 O
里 O
, O
王 O
某 O
代 O
表 O
他 O
们 O
五 O
个 O
人 O
又 O
和 O
我 O
妻 O
子 O
签 O
了 O
厂 O
房 O
租 O
赁 O
协 O
议 O
, O
租 O
金 O
一 O
年 O
6 O
万 O
元 O
, O
租 O
期 O
2 O
0 O
年 O
, O
到 O
现 O
在 O
租 O
金 O
一 O
直 O
就 O
没 O
给 O
过 O
我 O
和 O
妻 O
子 O
。 O

厂 O
房 O
建 O
设 O
是 O
穆 O
某 O
找 O
的 O
施 O
工 O
队 O
, O
从 O
建 O
设 O
厂 O
房 O
到 O
购 O
买 O
厂 O
房 O
内 O
设 O
备 O
, O
我 O
一 O
共 O
投 O
资 O
了 O
2 O
3 O
0 O
万 O
元 O
, O
目 O
前 O
还 O
有 O
3 O
3 O
万 O
元 O
污 O
水 O
处 O
理 O
费 O
和 O
2 O
2 O
万 O
元 O
冷 O
库 O
机 O
组 O
费 O
没 O
给 O
, O
王 O
某 O
他 O
们 O
都 O
不 O
管 O
, O
只 O
能 O
我 O
出 O
钱 O
, O
我 O
不 O
知 O
道 O
王 O
某 O
他 O
们 O
5 O
个 O
人 O
投 O
资 O
了 O
多 O
少 O
钱 O
。 O

当 O
时 O
在 O
我 O
厂 O
子 O
里 O
签 O
的 O
合 O
同 O
, O
在 O
场 O
的 O
有 O
王 O
某 O
、 O
贾 O
宗 O
、 O
乔 O
建 O
来 O
、 O
穆 O
某 O
、 O
闫 O
某 O
。 O

以 O
上 O
证 O
据 O
经 O
法 O
庭 O
举 O
证 O
、 O
质 O
证 O
, O
本 O
院 O
予 O
以 O
确 O
认 O
。 O

关 O
于 O
被 O
告 O
单 O
位 O
及 O
被 O
告 O
人 O
海 O
兴 O
利 O
相 O
应 O
无 O
罪 O
辩 O
解 O
, O
经 O
查 O
, O
现 O
有 O
在 O
案 O
证 O
人 O
穆 O
某 O
、 O
王 O
某 O
、 O
闫 O
某 O
等 O
人 O
的 O
证 O
言 O
, O
被 O
告 O
人 O
在 O
公 O
安 O
机 O
关 O
、 O
监 O
察 O
委 O
员 O
会 O
的 O
供 O
述 O
对 O
于 O
通 O
过 O
王 O
某 O
向 O
穆 O
某 O
、 O
闫 O
某 O
、 O
廉 O
某 O
行 O
贿 O
的 O
基 O
本 O
事 O
实 O
能 O
够 O
相 O
互 O
印 O
证 O
, O
故 O
本 O
院 O
对 O
被 O
告 O
单 O
位 O
及 O
被 O
告 O
人 O
海 O
兴 O
利 O
的 O
辩 O
解 O
及 O
相 O
关 O
辩 O
护 O
意 O
⻅ O
不 O
予 O
采 O
纳 O
。 O

本 O
院 O
认 O
为 O
, O
被 O
告 O
单 O
位 O
大 O
厂 O
回 O
族 O
自 O
治 O
县 O
利 O
盛 O
恒 O
业 O
肉 O
类 O
有 O
限 O
公 O
